x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.803802609,0.917973518,1.62E-07,0.755616307,0.860282958,-0.040161259,0.730707645,0.768447578,-0.06024491,0.763714492,0.713865101,-0.080910072,0.817564309,0.697909355,-0.098391436,0.765841484,0.620285332,-0.018649349,0.760780275,0.5149225,-0.045854218,0.759227037,0.455032468,-0.066662639,0.76378268,0.401960969,-0.082977228,0.820842564,0.62434113,-0.022122467,0.84048897,0.505320132,-0.053311925,0.850347042,0.434778392,-0.07594233,0.86171329,0.377830833,-0.09032464,0.862179041,0.660669506,-0.031448502,0.888191581,0.588917136,-0.079815909,0.851010978,0.66037482,-0.087275162,0.827571511,0.717530131,-0.081040107,0.895841599,0.719319344,-0.04422947,0.888865829,0.686279118,-0.089812361,0.855723381,0.738059461,-0.096012108,0.837362409,0.786032915,-0.091522574,2
0.802708507,0.917583764,1.29E-07,0.753862798,0.859017611,-0.039261803,0.730367422,0.767913461,-0.058176711,0.765294433,0.7101475,-0.078136511,0.818893492,0.691370904,-0.094887182,0.76511991,0.618645668,-0.015695386,0.759497106,0.513191164,-0.042318992,0.759202719,0.452556312,-0.063499384,0.764893115,0.39963761,-0.080407277,0.819703341,0.624024212,-0.019588957,0.839575052,0.503820658,-0.050653417,0.848863482,0.431421757,-0.074373707,0.859760582,0.373236924,-0.09028092,0.860459089,0.6605829,-0.029333778,0.888632357,0.586008251,-0.077038303,0.850615501,0.656647563,-0.08375489,0.826780975,0.71323365,-0.077661499,0.894251585,0.718442082,-0.042619135,0.888884366,0.680860758,-0.086874031,0.855598927,0.731724858,-0.092309013,0.837299705,0.779550731,-0.087978654,2
0.800832748,0.913961351,1.36E-07,0.751908183,0.854992628,-0.037424657,0.730024219,0.763964415,-0.055099066,0.764636517,0.709540129,-0.073855929,0.816260099,0.690271914,-0.0899624,0.762613773,0.613696873,-0.014834695,0.755353093,0.507935226,-0.040265944,0.754924119,0.446445942,-0.060160793,0.760637403,0.393374264,-0.076181121,0.81783402,0.617406726,-0.019316683,0.837231159,0.497987658,-0.049168471,0.846374929,0.427577138,-0.071617827,0.857015312,0.371302664,-0.086495988,0.859168291,0.653013885,-0.029467188,0.889279544,0.581953049,-0.077357218,0.851961792,0.650948226,-0.085640624,0.827773094,0.706440985,-0.080708392,0.893182158,0.709921718,-0.042772979,0.886032343,0.67966783,-0.088433884,0.852515101,0.732302487,-0.095517822,0.834226966,0.779929757,-0.092219859,2
0.798301697,0.91744411,2.09E-07,0.748365819,0.858934939,-0.039488904,0.724961221,0.769081712,-0.058317874,0.758981824,0.714713514,-0.077836171,0.810406864,0.694808185,-0.094466418,0.758688748,0.613174975,-0.0154658,0.75220269,0.507946372,-0.040929019,0.753986657,0.445218235,-0.060959131,0.760785997,0.390467197,-0.076734386,0.814622223,0.617733598,-0.019261759,0.834138393,0.498818457,-0.048996229,0.846456349,0.42883867,-0.07095179,0.85935086,0.371111929,-0.084726065,0.856311977,0.655250669,-0.029024854,0.882011771,0.591151118,-0.077279508,0.845736206,0.665739596,-0.084967144,0.821952283,0.723179042,-0.078456476,0.890179694,0.714340806,-0.042148285,0.887442172,0.681626976,-0.086933739,0.853764236,0.736014009,-0.091894999,0.833540618,0.784748375,-0.086463019,2
0.798606157,0.915427029,1.73E-07,0.748098195,0.857132018,-0.038529586,0.724700451,0.766774416,-0.056581341,0.758359909,0.711170077,-0.075493589,0.809487879,0.688205719,-0.091714174,0.756392837,0.612881303,-0.013731363,0.749131083,0.5079934,-0.037869487,0.75072521,0.445748985,-0.056931812,0.757992387,0.391317815,-0.072281837,0.812047422,0.616504908,-0.017488547,0.829545021,0.497906983,-0.046445556,0.840449512,0.428146213,-0.068412162,0.852455854,0.371167898,-0.082567289,0.854260087,0.652333379,-0.027132975,0.881064773,0.585699618,-0.075441368,0.845204949,0.655452609,-0.085233867,0.820689738,0.710694909,-0.080648117,0.889616489,0.709450841,-0.039855257,0.886530459,0.67632091,-0.085440964,0.852912009,0.729537487,-0.092293799,0.832164049,0.778161049,-0.08853022,2
0.794589162,0.922347605,1.81E-07,0.743740261,0.866263747,-0.040084083,0.719593823,0.776077151,-0.059548829,0.752622902,0.721072137,-0.079470418,0.80505842,0.701837957,-0.096745715,0.752587736,0.623771966,-0.017979497,0.745536029,0.514905334,-0.042890728,0.746220708,0.45178318,-0.061516877,0.753041565,0.397223026,-0.076741099,0.809284329,0.626979053,-0.021147314,0.825598419,0.505817056,-0.0503304,0.834969163,0.434368312,-0.072048217,0.845631838,0.37666434,-0.08629708,0.851706386,0.663335562,-0.030140454,0.875836313,0.593242645,-0.077904485,0.839969754,0.65787679,-0.089546904,0.816322088,0.711519122,-0.087215245,0.885771096,0.720091701,-0.042346358,0.871074259,0.694054067,-0.089376867,0.837580025,0.743722975,-0.10044761,0.819748402,0.790707707,-0.10013818,2
0.794662774,0.921379805,1.69E-07,0.743029892,0.865274847,-0.040284947,0.718259811,0.773040414,-0.059338797,0.751089275,0.716853976,-0.078889705,0.804445922,0.700070798,-0.095720418,0.752879977,0.620992064,-0.015585258,0.746454775,0.513252199,-0.039848514,0.74658078,0.451444566,-0.058399443,0.752948105,0.397366375,-0.073690407,0.80955708,0.625079215,-0.018654861,0.826372445,0.504196048,-0.047214165,0.835766494,0.433801293,-0.068738714,0.847033501,0.375720829,-0.082952552,0.851967216,0.661777258,-0.027824517,0.876926899,0.591700613,-0.076425865,0.840401173,0.658467829,-0.088768311,0.816987336,0.712889314,-0.086617574,0.886318982,0.718655705,-0.040138964,0.872569442,0.690300345,-0.088324226,0.838239908,0.741418839,-0.099806607,0.82016927,0.78908658,-0.099693902,2
0.793613553,0.922562361,1.50E-07,0.742230177,0.865383267,-0.03966004,0.719099641,0.773964345,-0.057867274,0.753484249,0.718806863,-0.07638517,0.80594492,0.699688375,-0.092418134,0.755173922,0.621432126,-0.01663851,0.748242378,0.512144804,-0.040658869,0.748031855,0.449875534,-0.059570473,0.754240096,0.396097422,-0.075378045,0.810551167,0.62630254,-0.01983293,0.830057919,0.503746867,-0.048106223,0.839613676,0.43258068,-0.070317641,0.85008806,0.376155436,-0.085627012,0.851589382,0.66328162,-0.028801126,0.880830348,0.591024458,-0.076568753,0.845613003,0.651388526,-0.088777982,0.821452916,0.702377796,-0.08753188,0.884493589,0.720882475,-0.040853642,0.872149944,0.693065047,-0.088983566,0.837526917,0.74323374,-0.100136913,0.818044245,0.790566564,-0.100200266,2
0.794400215,0.922737181,1.50E-07,0.742934465,0.866571307,-0.040406205,0.719331026,0.773718059,-0.058729544,0.753106534,0.718915761,-0.077142328,0.805759072,0.6992625,-0.092964865,0.755281866,0.620762587,-0.01739612,0.749355078,0.511637092,-0.041413501,0.74935323,0.449568808,-0.060455184,0.755506992,0.395811915,-0.076521784,0.810818195,0.625369668,-0.020448653,0.830296814,0.502772689,-0.048755463,0.84004283,0.431746125,-0.071123011,0.85072881,0.374944091,-0.08669357,0.852398098,0.662093997,-0.029325167,0.881733716,0.587326884,-0.077344313,0.84752208,0.649274528,-0.089456365,0.824570775,0.70124042,-0.088279486,0.886066198,0.719437122,-0.041354436,0.873597324,0.689533174,-0.090513751,0.839217901,0.74160111,-0.101883009,0.820645452,0.790492773,-0.102028385,2
0.794156373,0.920215905,1.70E-07,0.742175043,0.862896323,-0.039659292,0.717661798,0.771110594,-0.057736829,0.752191305,0.717053413,-0.075767659,0.804931939,0.699349165,-0.091481254,0.75281626,0.616586447,-0.016593052,0.747343123,0.50848937,-0.039131705,0.748484433,0.445505798,-0.057297755,0.755775809,0.391925216,-0.073050283,0.808808684,0.620593071,-0.019777756,0.826738477,0.499402642,-0.046633143,0.837784708,0.430203021,-0.068521485,0.849444032,0.375032067,-0.083996788,0.851239622,0.657451332,-0.02869962,0.882516146,0.585831046,-0.075816251,0.850284219,0.640674531,-0.089656346,0.826141834,0.687371075,-0.090249613,0.885855556,0.715920925,-0.040573996,0.87535584,0.688166797,-0.0893488,0.840108454,0.738001585,-0.101441979,0.81844157,0.785384715,-0.102400959,2
0.791578174,0.918280423,1.27E-07,0.741666675,0.857630134,-0.041241791,0.717383623,0.770438015,-0.061902579,0.751972198,0.714992642,-0.082730554,0.805066705,0.697341442,-0.10047932,0.756067216,0.6192559,-0.021561213,0.749147058,0.51099062,-0.048637979,0.747535288,0.448516369,-0.069937624,0.753292322,0.39345628,-0.086994693,0.811920285,0.625321865,-0.024271736,0.831593871,0.503661811,-0.054517131,0.840127349,0.430413604,-0.077072054,0.850378275,0.372672856,-0.092373408,0.853266656,0.663172901,-0.032670457,0.879069388,0.591453195,-0.079268895,0.841225445,0.657328308,-0.087687753,0.817957878,0.712522745,-0.083591223,0.886290431,0.722133756,-0.044679992,0.877032578,0.687219441,-0.088958792,0.841558099,0.736360312,-0.095884591,0.822301745,0.784258485,-0.093028501,2
0.793148875,0.915470362,6.80E-08,0.742780745,0.85507834,-0.03833852,0.719881356,0.76398325,-0.056950297,0.755470395,0.713101149,-0.076117948,0.806758225,0.694394648,-0.092880115,0.758323789,0.616116524,-0.019555433,0.752611578,0.507815361,-0.045981903,0.750721216,0.447318316,-0.065761492,0.756145239,0.393366873,-0.08106298,0.815810919,0.62149334,-0.02355789,0.83437109,0.499299079,-0.053065795,0.841944635,0.428244442,-0.074052729,0.851607323,0.370759547,-0.087212719,0.858321846,0.65924263,-0.033052452,0.881667733,0.591099262,-0.081647553,0.843811393,0.663662016,-0.090826437,0.82071352,0.721322954,-0.085903943,0.891454577,0.718167067,-0.04550229,0.880116045,0.686413288,-0.091724366,0.844651878,0.739175797,-0.098574564,0.825827003,0.787876248,-0.094750211,2
0.796175182,0.919611454,1.33E-07,0.747226655,0.860835552,-0.039323259,0.724164009,0.768367708,-0.058487639,0.760221064,0.713883996,-0.078264326,0.814383328,0.698235631,-0.095205911,0.762816191,0.620528042,-0.018464819,0.759191155,0.514090836,-0.044888366,0.757519662,0.453456104,-0.065298811,0.7616629,0.399120897,-0.081247516,0.817710221,0.626213074,-0.021947021,0.838840783,0.506061196,-0.052146818,0.849355221,0.434610635,-0.07420022,0.860624731,0.376415908,-0.088269696,0.858688533,0.663591683,-0.031076994,0.884651661,0.59468776,-0.078835718,0.847500026,0.669634998,-0.086511031,0.824236512,0.728269041,-0.080607958,0.892120361,0.722235501,-0.04358219,0.885531068,0.690368891,-0.088986017,0.851719558,0.744875431,-0.095213883,0.832958758,0.793895125,-0.090876237,2
0.799393117,0.92061758,1.84E-07,0.751047909,0.860986948,-0.039870799,0.727159679,0.769278765,-0.059673857,0.761646032,0.71513629,-0.079996064,0.815680683,0.697341681,-0.097548738,0.764362931,0.617843628,-0.017907534,0.759743214,0.514901519,-0.044004753,0.760547578,0.454026818,-0.064089648,0.76695323,0.400328428,-0.079802908,0.819641769,0.623247206,-0.021634229,0.839513838,0.505504429,-0.051278185,0.850897551,0.436278284,-0.072068051,0.863261044,0.379270077,-0.084773056,0.861032665,0.662157595,-0.03129676,0.883645117,0.597071588,-0.079427704,0.845662415,0.673760116,-0.086662494,0.822277904,0.733029962,-0.079889745,0.89422977,0.723598361,-0.044376306,0.889139771,0.691385806,-0.089853771,0.854141831,0.745521903,-0.095299423,0.834024727,0.79378593,-0.090059333,2
0.8054263,0.928316593,2.11E-07,0.754486978,0.867370665,-0.03670362,0.73013711,0.776441097,-0.054879092,0.765613258,0.724725008,-0.073869497,0.816721439,0.709899902,-0.090258054,0.769095778,0.624275267,-0.01764771,0.765538156,0.518872619,-0.042437863,0.767112017,0.456007898,-0.062249761,0.773072422,0.400627315,-0.078272678,0.824154675,0.63000071,-0.022677876,0.843485773,0.510763705,-0.04991876,0.856046557,0.441178918,-0.069952153,0.867993474,0.382604182,-0.08301048,0.864994705,0.670822978,-0.033184085,0.887529552,0.600108504,-0.077485673,0.853735805,0.67346251,-0.084202491,0.830791712,0.731836915,-0.078458712,0.896647692,0.73485148,-0.047042839,0.891962528,0.702463567,-0.089942373,0.859818101,0.752642393,-0.095321417,0.839740038,0.799126923,-0.090798259,2
0.80744493,0.93175143,1.98E-07,0.756623268,0.872171819,-0.039130554,0.732470751,0.778959453,-0.057398256,0.768887103,0.725030661,-0.076075621,0.821344912,0.705951273,-0.091779344,0.771795392,0.623378396,-0.016960507,0.76883918,0.52016449,-0.04155115,0.770685554,0.457838386,-0.061382897,0.776511073,0.402235627,-0.077651188,0.826486349,0.628928006,-0.020703521,0.845068455,0.510571182,-0.048289716,0.858345568,0.443049461,-0.068514377,0.87115562,0.386834145,-0.081780724,0.866863728,0.668783784,-0.03043562,0.888559282,0.600594223,-0.076455787,0.855160177,0.674763024,-0.085015275,0.832384109,0.733432651,-0.080375917,0.899271071,0.731478691,-0.043726128,0.89261061,0.70730114,-0.089240275,0.860056102,0.758963883,-0.097636826,0.839185655,0.804692686,-0.095105283,2
0.809686899,0.927786112,1.76E-07,0.760161757,0.86837709,-0.038616121,0.735866368,0.775786519,-0.056344934,0.772732019,0.724738717,-0.074286953,0.824754715,0.706238031,-0.089596368,0.775305748,0.619397759,-0.017693168,0.773720682,0.517548203,-0.042026259,0.775225401,0.456652224,-0.06120199,0.78090179,0.402522296,-0.076562338,0.830472052,0.625563741,-0.021421345,0.850512683,0.505581379,-0.048052181,0.863186598,0.439705402,-0.066942208,0.876345396,0.384456605,-0.078954205,0.871315241,0.667060137,-0.030999532,0.891939759,0.601903856,-0.076453485,0.858828902,0.675373256,-0.084877901,0.837001145,0.732605994,-0.080065466,0.903203428,0.731615186,-0.043914273,0.895439625,0.707538962,-0.087711297,0.862904608,0.758018553,-0.094542831,0.843065262,0.802878559,-0.091098398,2
0.80888319,0.931870103,1.77E-07,0.75780803,0.870537698,-0.040471517,0.733524084,0.779738009,-0.060460776,0.772542596,0.727388203,-0.080448873,0.825367153,0.710171521,-0.097456969,0.776787758,0.62478447,-0.020179363,0.7748698,0.522771478,-0.046662632,0.776081324,0.461002439,-0.067812629,0.781374574,0.405281425,-0.084623165,0.830852211,0.632564485,-0.02412858,0.851134419,0.511415839,-0.052082945,0.863042295,0.443775296,-0.071718544,0.875089467,0.385961026,-0.084660545,0.870304227,0.675038218,-0.034202237,0.893783689,0.605519116,-0.080402985,0.859742761,0.676909626,-0.087851487,0.836753428,0.733053207,-0.08251103,0.901219368,0.739499211,-0.047983918,0.898275435,0.709606111,-0.091185197,0.864937842,0.756856859,-0.096923433,0.843830764,0.800136685,-0.093093917,2
0.810958743,0.932305455,1.50E-07,0.759907007,0.872061014,-0.039438825,0.736334801,0.77807492,-0.057368029,0.775840044,0.726157844,-0.075524457,0.829201996,0.711523294,-0.090886712,0.777869821,0.625404358,-0.017406719,0.77532959,0.522142529,-0.041899793,0.776318252,0.460823596,-0.06172806,0.78170979,0.405676246,-0.078029737,0.831878722,0.632615566,-0.021058107,0.851475298,0.510728776,-0.047782604,0.863902032,0.444181859,-0.067115538,0.876608491,0.388413131,-0.080066964,0.871867657,0.673985898,-0.030740125,0.893436134,0.603158414,-0.076501794,0.859109759,0.674993157,-0.084954716,0.836649537,0.732290268,-0.080499418,0.903183758,0.737035573,-0.044013698,0.897490263,0.708527386,-0.08844462,0.864262998,0.757280111,-0.096009694,0.844195247,0.80243969,-0.093458116,2
0.80426538,0.931115031,2.00E-07,0.754906476,0.870051146,-0.038173568,0.732712209,0.778412163,-0.056297578,0.769230127,0.728386521,-0.075066566,0.820054352,0.710610092,-0.090890869,0.773579299,0.622487307,-0.016347626,0.770103633,0.519109368,-0.0412401,0.771910071,0.457697153,-0.061367039,0.778202951,0.403343081,-0.077671289,0.828614533,0.628479958,-0.020713139,0.849158406,0.510915518,-0.048499614,0.862899303,0.443647206,-0.068799034,0.875816345,0.388633519,-0.081897341,0.868487239,0.668791175,-0.030993322,0.891611993,0.602951944,-0.076703258,0.855731726,0.677884758,-0.084293142,0.831845939,0.736603379,-0.078821212,0.899623215,0.731629431,-0.044749837,0.893192291,0.705110431,-0.089010604,0.85926342,0.756330371,-0.09571249,0.838284671,0.801927686,-0.091940984,2
0.799301744,0.924267828,2.06E-07,0.749612153,0.864197493,-0.037707038,0.72621578,0.772028863,-0.056096215,0.762104213,0.719938993,-0.075559348,0.816171229,0.706104696,-0.092238784,0.767578125,0.621758282,-0.013342514,0.762579083,0.516409218,-0.037078626,0.764465094,0.455864131,-0.05580622,0.772238195,0.40299052,-0.071036607,0.82207489,0.628193855,-0.017603798,0.843043566,0.508945405,-0.045517918,0.856175244,0.440744817,-0.0661088,0.869346678,0.386029184,-0.079071261,0.861771703,0.66735971,-0.027822882,0.885961354,0.601224899,-0.074166507,0.850304663,0.675095737,-0.083142765,0.827171445,0.733704209,-0.078168623,0.893626928,0.728290677,-0.041315585,0.887432158,0.698977828,-0.085674897,0.853262603,0.751113415,-0.093116589,0.832393169,0.798182964,-0.08991053,2
0.797373414,0.918804407,2.03E-07,0.746672571,0.860605836,-0.037417132,0.723451614,0.770699322,-0.055168048,0.75820291,0.718833983,-0.07375364,0.810000598,0.701087534,-0.090090364,0.761945307,0.615368903,-0.012682139,0.756083012,0.510415673,-0.036115512,0.757503986,0.447749376,-0.054823279,0.76454854,0.392914742,-0.070084795,0.816795766,0.621172309,-0.017140808,0.836938143,0.502924204,-0.044855088,0.848266661,0.435460716,-0.06580811,0.860579431,0.378964216,-0.079388283,0.857440531,0.659143031,-0.027565347,0.885257185,0.595320523,-0.076121345,0.848599255,0.662650704,-0.088019535,0.823247433,0.71635139,-0.085139744,0.88978833,0.717690885,-0.040844914,0.882765293,0.69061482,-0.087506309,0.846960545,0.744378388,-0.096487522,0.825439095,0.792712986,-0.094542556,2
0.798323929,0.920923114,2.16E-07,0.74781847,0.861489117,-0.038922682,0.723524451,0.768737495,-0.057626244,0.75860554,0.717114747,-0.077105552,0.812075198,0.704047263,-0.093846992,0.762628019,0.615287304,-0.015570966,0.757523477,0.509320021,-0.040316973,0.760297418,0.446912438,-0.059902921,0.768305838,0.393206805,-0.076101817,0.819015801,0.620944679,-0.019719386,0.839612067,0.504563153,-0.049296293,0.851424456,0.436169535,-0.071371168,0.863849699,0.380030006,-0.085780665,0.860352933,0.659341872,-0.029765951,0.885879636,0.591993213,-0.077915736,0.848619699,0.664028823,-0.087148003,0.824985504,0.72165221,-0.082587466,0.893110514,0.720092356,-0.043101899,0.88385427,0.691468835,-0.089916736,0.849558294,0.745506287,-0.098122455,0.83078295,0.795063019,-0.09530551,2
0.798059642,0.920216739,2.20E-07,0.746809483,0.863669693,-0.038015977,0.721849918,0.772813559,-0.055760384,0.756812334,0.720781028,-0.073980257,0.809028029,0.705608308,-0.089713648,0.761800945,0.617595375,-0.014309771,0.756654322,0.512963355,-0.038061298,0.75824964,0.44876793,-0.057086397,0.764798939,0.393016696,-0.072810777,0.816609859,0.622831345,-0.01867884,0.836847067,0.504482329,-0.046171084,0.848526597,0.436655492,-0.067246698,0.860900939,0.379581511,-0.081232205,0.857883513,0.661458015,-0.029034749,0.886966169,0.59733063,-0.07680811,0.85091573,0.661985934,-0.088546023,0.825439394,0.713893771,-0.086019978,0.89100945,0.721072793,-0.042433988,0.886018753,0.693657219,-0.088681892,0.849807978,0.745486021,-0.097717732,0.827534914,0.792347431,-0.09608873,2
0.797906339,0.918657899,2.22E-07,0.746921778,0.860005438,-0.037829645,0.723287046,0.766995668,-0.055732943,0.758075178,0.715515137,-0.07451766,0.810874939,0.702223122,-0.090742923,0.763127208,0.61253196,-0.013532465,0.758107901,0.507784665,-0.037471246,0.760398388,0.445167482,-0.056551293,0.767544091,0.390788883,-0.072407283,0.818730354,0.618430018,-0.018186014,0.840099692,0.501049817,-0.047061108,0.851937532,0.433678359,-0.068723656,0.864572406,0.378138483,-0.082737103,0.859670877,0.657031953,-0.028721312,0.886630535,0.590436101,-0.07706932,0.848964751,0.661395013,-0.086830676,0.82437855,0.718111753,-0.082496569,0.89230454,0.717434704,-0.042349614,0.882826507,0.689619541,-0.089314319,0.847377241,0.744169474,-0.097507127,0.827337265,0.79349184,-0.094683111,2
0.796844423,0.916954279,1.91E-07,0.748001695,0.858307362,-0.038812641,0.724690378,0.766906261,-0.057181798,0.759905577,0.711767197,-0.076449186,0.812909484,0.695317626,-0.092866033,0.763622701,0.615843773,-0.015500625,0.759631872,0.510202527,-0.040474828,0.761979282,0.448687315,-0.059951469,0.769756854,0.395778328,-0.075716041,0.818985164,0.622022867,-0.019367486,0.840751231,0.50400275,-0.049674071,0.853306592,0.434519291,-0.071854219,0.866567016,0.379059523,-0.085819542,0.859889805,0.659833968,-0.02902516,0.885547936,0.592263818,-0.077946916,0.847270429,0.666487396,-0.08635129,0.823246896,0.725732327,-0.08051756,0.892965555,0.71931982,-0.041935835,0.886496246,0.687524319,-0.088765956,0.851899147,0.74041748,-0.095990412,0.832457602,0.78914988,-0.092046358,2
0.795814455,0.917925715,2.32E-07,0.747413754,0.858928561,-0.040473923,0.72445941,0.768734455,-0.060425878,0.759022832,0.713249505,-0.081059046,0.811556041,0.693585932,-0.098738365,0.764306545,0.61408329,-0.017395299,0.760156453,0.508444607,-0.043946356,0.762364507,0.445497662,-0.064394973,0.769909024,0.391562641,-0.080493301,0.819343388,0.620829701,-0.021100791,0.842051268,0.504534483,-0.052678958,0.854837239,0.434439242,-0.075355239,0.868137598,0.37807712,-0.089237496,0.859610617,0.65944159,-0.030819498,0.883960962,0.594828129,-0.080307238,0.845219731,0.6695714,-0.088061005,0.821309447,0.72865814,-0.081349567,0.891540945,0.719434619,-0.044015929,0.885917544,0.687305212,-0.090305015,0.85150373,0.740731359,-0.096385188,0.832255781,0.789696276,-0.091420747,2
0.796533167,0.91687417,2.49E-07,0.745308816,0.858095884,-0.036313441,0.722693682,0.767049074,-0.053388748,0.757629454,0.714645684,-0.071663007,0.80976963,0.69947803,-0.087275043,0.763724506,0.612201452,-0.010497998,0.760688961,0.508886039,-0.033077903,0.763848603,0.44652611,-0.051226862,0.771082103,0.39241603,-0.066167384,0.818700075,0.618817925,-0.015500537,0.839929163,0.503682971,-0.043206595,0.852324009,0.435894579,-0.0642481,0.864395738,0.378688306,-0.077437982,0.858636856,0.658108354,-0.026422704,0.886182487,0.597867131,-0.073618025,0.848386347,0.670947909,-0.082505323,0.822499037,0.726744294,-0.076990239,0.890274107,0.717980504,-0.040386498,0.887799323,0.689833164,-0.085319184,0.851948023,0.74400425,-0.092002615,0.829118252,0.791378438,-0.087925352,2
0.795822978,0.91801393,1.99E-07,0.746235967,0.857324779,-0.038319923,0.725024581,0.765181422,-0.056591798,0.76068306,0.71292609,-0.075818837,0.813237906,0.695852876,-0.092277624,0.765883207,0.611985862,-0.014355343,0.762931705,0.507440567,-0.039292783,0.766324103,0.447090089,-0.058657967,0.774522543,0.394940555,-0.074084289,0.821902514,0.619493961,-0.018534848,0.844135165,0.502357602,-0.048168864,0.857280195,0.433975875,-0.069781318,0.871003211,0.378360599,-0.083223179,0.862391293,0.65960294,-0.028657809,0.888119936,0.595539212,-0.076901369,0.848693371,0.66859746,-0.08545579,0.823527336,0.7257936,-0.079747863,0.894149005,0.721097171,-0.04196946,0.88597405,0.692847311,-0.087589003,0.850695074,0.745123029,-0.094701052,0.830707192,0.792298496,-0.090858988,2
0.800394535,0.921236396,2.08E-07,0.749107122,0.860290825,-0.039758984,0.726262808,0.769630849,-0.059669159,0.762194157,0.719281733,-0.080113269,0.812947273,0.702103496,-0.09739086,0.772790611,0.615689337,-0.019595306,0.771799028,0.512412667,-0.047082804,0.774484038,0.450137258,-0.068912059,0.78177464,0.395429641,-0.086040325,0.827261209,0.62473309,-0.023856582,0.849127591,0.508034825,-0.053848006,0.863264501,0.438864619,-0.075704649,0.87809211,0.380850583,-0.089905247,0.866055071,0.666603744,-0.034041412,0.887765408,0.602268398,-0.080719471,0.848925292,0.675696254,-0.087160535,0.824298739,0.732458293,-0.080754071,0.895691514,0.729797125,-0.047936156,0.889498472,0.702116609,-0.09113203,0.853850365,0.751322269,-0.096114159,0.832508028,0.79519695,-0.091310017,2
0.803582668,0.923613667,2.17E-07,0.75151813,0.862178683,-0.038026318,0.728692234,0.770725965,-0.056875024,0.769810677,0.720847785,-0.076378137,0.821825922,0.706221819,-0.092908159,0.7757954,0.617053151,-0.017076643,0.776021838,0.517100453,-0.042609785,0.779973269,0.454361916,-0.062954821,0.787483811,0.399122506,-0.079072446,0.830046237,0.626283288,-0.021869237,0.852552295,0.511553943,-0.049633022,0.866732478,0.443290532,-0.069107339,0.880678952,0.385144293,-0.081548259,0.868735015,0.66863817,-0.032602184,0.891653538,0.60518223,-0.077710241,0.855410993,0.678718925,-0.083375506,0.831165969,0.735722661,-0.076309934,0.898330867,0.73270905,-0.046954125,0.895561576,0.702171564,-0.088128321,0.861009121,0.750256956,-0.091855079,0.838812828,0.79358691,-0.086323954,2
0.798069119,0.917810082,2.04E-07,0.747511744,0.858309269,-0.033901576,0.726643801,0.770136118,-0.049343579,0.765938818,0.718091905,-0.065953664,0.816302359,0.700422049,-0.080062792,0.770015121,0.621269286,-0.010940299,0.767456055,0.521364033,-0.032414764,0.771178067,0.459740698,-0.049877282,0.778941393,0.406058431,-0.064442016,0.823202252,0.628867686,-0.016102495,0.846041203,0.517165065,-0.041072737,0.859980583,0.449506283,-0.059947122,0.872918487,0.395492643,-0.072540797,0.860872746,0.668313563,-0.026846163,0.887581944,0.605990767,-0.069693916,0.851511955,0.669142365,-0.078122757,0.826643348,0.720966518,-0.074206688,0.890288889,0.727801383,-0.040671747,0.885063589,0.702237368,-0.082043231,0.850266933,0.749256909,-0.089226976,0.828894675,0.792799771,-0.08689177,2
0.800415993,0.922898114,2.53E-07,0.74998951,0.862587452,-0.036363643,0.728005111,0.777710795,-0.055129748,0.766458511,0.724239767,-0.074734211,0.816588163,0.705687821,-0.091938123,0.772359788,0.626973331,-0.016848728,0.768865168,0.528793693,-0.040995397,0.772537351,0.465964317,-0.060190253,0.779939771,0.411593139,-0.075527102,0.825964689,0.637245119,-0.021822955,0.852197468,0.525907159,-0.049372487,0.866034865,0.455494344,-0.069277398,0.877139807,0.40067485,-0.082275808,0.863680243,0.678452551,-0.03235979,0.890084207,0.616945684,-0.076354809,0.853068888,0.67704165,-0.084274709,0.826908886,0.728490651,-0.079634756,0.892528832,0.738683343,-0.046134289,0.889819264,0.708417594,-0.086362399,0.855333805,0.753286481,-0.09160658,0.833198607,0.797338605,-0.087871246,2
0.802385271,0.935567439,1.86E-07,0.753629565,0.871347904,-0.038662504,0.73176837,0.787028551,-0.059091058,0.771773577,0.731607914,-0.079819873,0.823177218,0.714030981,-0.097911023,0.775447965,0.63945353,-0.021598749,0.774530768,0.540207744,-0.048093516,0.777830362,0.4794662,-0.069208115,0.784550369,0.425016463,-0.085744783,0.828329563,0.651117086,-0.025899798,0.855858088,0.536462247,-0.054913953,0.866223395,0.467605352,-0.075141378,0.873782516,0.412769258,-0.088124074,0.865453362,0.694585979,-0.035733864,0.890688837,0.627442241,-0.079798929,0.853422463,0.687535763,-0.085987493,0.827948272,0.738841414,-0.080009356,0.892779171,0.757149875,-0.049167491,0.893644512,0.717168033,-0.088436656,0.859970808,0.758635104,-0.091806568,0.83840847,0.802446723,-0.08669994,2
