x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.786430299,0.824329972,-2.87E-07,0.730844855,0.767743826,-0.029545974,0.688297331,0.686421156,-0.05088152,0.693178058,0.619110763,-0.073788501,0.740468025,0.601294518,-0.094850957,0.726936638,0.56139642,-0.01595523,0.72501266,0.451589584,-0.045170143,0.725043118,0.389006972,-0.065849803,0.73050338,0.336017996,-0.081665456,0.773574114,0.572418869,-0.019444991,0.776307166,0.501137495,-0.063408628,0.769566417,0.579805851,-0.079134256,0.762485027,0.640420616,-0.080400683,0.818460882,0.59849596,-0.027560826,0.822111428,0.542086184,-0.070449844,0.804794312,0.622386456,-0.065742634,0.791373372,0.680780768,-0.051348358,0.860706747,0.638127327,-0.038532745,0.862846494,0.583326459,-0.067460753,0.840567589,0.632420242,-0.06146735,0.824239612,0.67650193,-0.05016052,1
0.790547669,0.823359966,-2.52E-07,0.735505521,0.764037132,-0.030447133,0.69405061,0.686715186,-0.05192104,0.700464487,0.61913085,-0.074885182,0.74779439,0.599379539,-0.095990404,0.730979264,0.561569929,-0.014510086,0.729514718,0.451912105,-0.043161083,0.730052352,0.390145361,-0.064143546,0.736257911,0.337331533,-0.080345422,0.777777255,0.572125316,-0.017287128,0.782354414,0.500396788,-0.059988189,0.77623421,0.578520894,-0.076323777,0.769101739,0.637762368,-0.078655489,0.822503507,0.598793447,-0.024865735,0.828654766,0.54200542,-0.067241035,0.810783863,0.621283412,-0.063368186,0.795594275,0.679763615,-0.04975421,0.86374104,0.639250755,-0.035368871,0.868929803,0.584716558,-0.064363465,0.846498668,0.632337809,-0.059071336,0.828492761,0.676441669,-0.048345655,1
0.792664945,0.825817823,-2.87E-07,0.737690508,0.769724011,-0.030511755,0.697210729,0.688646793,-0.051330306,0.704049587,0.621072352,-0.073146276,0.749579728,0.600738823,-0.093001127,0.734326005,0.564272225,-0.018809158,0.732880831,0.454959035,-0.047234561,0.733935535,0.392447621,-0.066894978,0.739854038,0.338896275,-0.082090832,0.779675007,0.575144887,-0.021700483,0.784450889,0.504225194,-0.065531522,0.778710663,0.581959426,-0.080588527,0.771039724,0.643379152,-0.081163742,0.823576629,0.602121115,-0.02898076,0.828146517,0.551004171,-0.072444223,0.810272932,0.630989492,-0.06805072,0.795196474,0.688349128,-0.053548694,0.8642959,0.642129064,-0.039087441,0.867855728,0.590356946,-0.069077447,0.844529688,0.639102101,-0.063607611,0.826121867,0.682956338,-0.052433491,1
0.791479766,0.822957575,-2.71E-07,0.737608314,0.767137945,-0.030116536,0.697233021,0.685817778,-0.05093465,0.704475224,0.620037019,-0.073039718,0.750057697,0.598732054,-0.093250796,0.735027432,0.562051475,-0.017516308,0.733384132,0.452521324,-0.045915458,0.733855784,0.389977455,-0.065186836,0.739169002,0.337456614,-0.07985118,0.780739427,0.574110448,-0.020738464,0.785242677,0.504840314,-0.064723022,0.778572321,0.581088006,-0.07997296,0.771155298,0.641295612,-0.080695271,0.824292004,0.601606011,-0.028533282,0.829425752,0.548355937,-0.072414331,0.810703695,0.626014888,-0.068205915,0.795934319,0.682810366,-0.053792737,0.864971161,0.642243981,-0.039069407,0.868857026,0.589737535,-0.069424033,0.844745994,0.636590183,-0.064282201,0.825696111,0.679013014,-0.053277489,1
0.791647732,0.821532965,-2.82E-07,0.738375008,0.765872002,-0.030123062,0.697739303,0.685511768,-0.05156054,0.703576803,0.618845701,-0.074394666,0.749430537,0.599900007,-0.095356673,0.7347821,0.562062383,-0.01768245,0.73237896,0.453133225,-0.046358928,0.732445061,0.391517669,-0.065790631,0.737637639,0.339582801,-0.080495112,0.779918194,0.573958218,-0.02138932,0.783650875,0.502745628,-0.06597808,0.776441097,0.579769015,-0.081296586,0.768994033,0.640709281,-0.081757016,0.82302767,0.601495028,-0.029644629,0.827441454,0.548305929,-0.074392036,0.808554471,0.627775848,-0.070152134,0.794069707,0.685085118,-0.055288766,0.863417745,0.642173052,-0.040579055,0.867594361,0.587460279,-0.070888653,0.843874454,0.635043621,-0.064988978,0.825427175,0.678096294,-0.053363018,1
0.788560987,0.822287381,-2.49E-07,0.73284781,0.76807189,-0.030542236,0.692109346,0.68701005,-0.050446246,0.700683653,0.618558288,-0.07113117,0.746194124,0.593588948,-0.090076096,0.729541361,0.562746882,-0.017066084,0.728672624,0.45429951,-0.043824036,0.731082082,0.391996443,-0.062171124,0.738882601,0.337713957,-0.076735757,0.775476515,0.573152304,-0.019398639,0.780027032,0.500855088,-0.061437123,0.772400975,0.5758093,-0.0756284,0.764520288,0.635386944,-0.075881205,0.818800986,0.599940181,-0.026278829,0.822942495,0.545500219,-0.069057591,0.803892732,0.623223782,-0.065127954,0.789665878,0.680995345,-0.051108122,0.859229922,0.640520573,-0.035877667,0.861755729,0.586547792,-0.066656947,0.837225258,0.63465786,-0.062642671,0.818582296,0.679026902,-0.052525189,1
0.786401212,0.820224762,-2.23E-07,0.732245743,0.765589654,-0.03212595,0.691283584,0.685731173,-0.053254865,0.697202265,0.616565228,-0.075031511,0.742165089,0.590655327,-0.094946526,0.728093326,0.562104642,-0.017635679,0.727728128,0.453374982,-0.045471504,0.729774177,0.391034395,-0.064457528,0.736455977,0.337690473,-0.079113707,0.77378571,0.57275492,-0.019325245,0.778385878,0.500949264,-0.062472526,0.771065176,0.575802922,-0.077367783,0.762627244,0.634835064,-0.077796489,0.817075014,0.599304855,-0.025833987,0.821896255,0.545497596,-0.069741175,0.802503705,0.622317791,-0.066384546,0.786786914,0.679030776,-0.052302185,0.857504427,0.639217377,-0.035139263,0.860628903,0.586766899,-0.066317238,0.836022496,0.634373486,-0.062554508,0.816125512,0.677950263,-0.052361831,1
0.784038067,0.817832291,-2.80E-07,0.730101585,0.76173991,-0.029502526,0.689141333,0.680087924,-0.049481265,0.695726156,0.612246752,-0.070962951,0.741824448,0.591652274,-0.090784073,0.728105605,0.557763875,-0.014794775,0.727794349,0.452129692,-0.041827727,0.728631675,0.390634924,-0.060483571,0.733348727,0.337855101,-0.074946895,0.772937775,0.568606496,-0.017857334,0.77775383,0.498024583,-0.060464673,0.769957364,0.572869182,-0.075378895,0.761213541,0.632257223,-0.076007873,0.816252649,0.595698535,-0.025468579,0.821833014,0.54227376,-0.068497747,0.8019014,0.618068039,-0.064975247,0.785351098,0.673991203,-0.05105146,0.856482327,0.636827469,-0.035761643,0.860505879,0.584514916,-0.065279037,0.836244524,0.631222129,-0.060656432,0.816545188,0.674237967,-0.050248943,1
0.783794403,0.81856221,-1.94E-07,0.731582522,0.761548698,-0.034665957,0.691706121,0.680304945,-0.057481512,0.69839108,0.611495554,-0.081295371,0.743700743,0.585731208,-0.103378326,0.729538143,0.55548346,-0.016077287,0.730732918,0.448907912,-0.045531213,0.731968999,0.387734592,-0.065861508,0.73727107,0.335495293,-0.081169121,0.774887562,0.567774117,-0.017308777,0.778823316,0.500662208,-0.063391022,0.770287991,0.576126575,-0.080446005,0.762084782,0.634729922,-0.081607938,0.817624569,0.594748557,-0.024048483,0.822295904,0.542432129,-0.07052996,0.800509393,0.61762327,-0.068962529,0.784047127,0.674395263,-0.055225629,0.85810113,0.635423183,-0.033894569,0.861636102,0.585653305,-0.066843964,0.836234093,0.631426573,-0.064839214,0.816009223,0.673779428,-0.055357132,1
0.747639358,0.87030232,-1.59E-07,0.69877857,0.827656269,-0.04500654,0.653502285,0.75878036,-0.072859384,0.646405935,0.695191324,-0.099159338,0.674076557,0.640104115,-0.122914188,0.675031662,0.610621631,-0.030502092,0.667333186,0.501308322,-0.063151337,0.662751079,0.433522224,-0.084841542,0.664300263,0.375442207,-0.100709938,0.723116696,0.615760267,-0.027775137,0.715198398,0.53471899,-0.07501898,0.707213759,0.598863184,-0.092301175,0.699820459,0.65833199,-0.093856186,0.769872487,0.638030231,-0.031418428,0.763005853,0.58236599,-0.080325648,0.750125885,0.660611689,-0.08147765,0.740710199,0.721802831,-0.069684379,0.815935493,0.671810865,-0.038819287,0.807669759,0.618998826,-0.076639399,0.787820101,0.671427488,-0.077778682,0.77441138,0.719614983,-0.069955438,1
0.751199126,0.863701165,-1.87E-07,0.702951789,0.818428338,-0.04241965,0.659202397,0.749300182,-0.069950722,0.653937459,0.689398825,-0.096833497,0.683959007,0.63820672,-0.121384852,0.683904827,0.604177535,-0.028447166,0.674655378,0.495896339,-0.060996041,0.669865787,0.428852618,-0.083144456,0.671894073,0.37156114,-0.099569358,0.732075453,0.61086458,-0.027537301,0.724308431,0.530388057,-0.075286791,0.716452003,0.595002174,-0.093565904,0.710176587,0.654434621,-0.096155591,0.77874589,0.634171665,-0.03273806,0.773011446,0.575268447,-0.081203252,0.759575129,0.652592421,-0.081936471,0.75011903,0.71463567,-0.07029333,0.824612796,0.670059264,-0.041585125,0.818065643,0.61417371,-0.078390464,0.798116982,0.664774597,-0.078560747,0.784833193,0.713353693,-0.070388548,1
0.759108722,0.864645898,-1.42E-07,0.709621906,0.817929149,-0.0415387,0.667689323,0.74717629,-0.067867085,0.661129892,0.684425592,-0.093246795,0.69116658,0.636985779,-0.116419777,0.690863848,0.607357383,-0.026748242,0.68480134,0.497843593,-0.059073709,0.681702197,0.432081342,-0.081002094,0.683858097,0.375339985,-0.097160451,0.738263309,0.614107728,-0.025450615,0.732147872,0.530197322,-0.072783515,0.724447846,0.59370023,-0.090657771,0.717217743,0.65171206,-0.09257964,0.78464669,0.637749791,-0.030214729,0.781484246,0.577290952,-0.079051532,0.7680071,0.651281416,-0.080397613,0.757601321,0.710907519,-0.068501413,0.829777658,0.672957361,-0.038422879,0.824221969,0.619554996,-0.076070212,0.804580867,0.668663442,-0.077452362,0.791011572,0.715845227,-0.069751225,1
0.760222316,0.866142631,-1.46E-07,0.711171985,0.823987186,-0.043470517,0.668190837,0.75203526,-0.070286997,0.66013217,0.687635422,-0.095641792,0.689455509,0.636737704,-0.118810005,0.694991052,0.610304952,-0.029018501,0.688784838,0.49942416,-0.063163124,0.684051812,0.430089235,-0.086297214,0.685188353,0.372105122,-0.103082143,0.741624534,0.61839658,-0.026766302,0.733303368,0.532644331,-0.07496056,0.722655833,0.599854946,-0.092503399,0.714823961,0.659228027,-0.094156019,0.787211478,0.643341482,-0.030941388,0.782838762,0.580930829,-0.080550931,0.766339839,0.658894002,-0.081493154,0.754851937,0.718895257,-0.06935709,0.832277775,0.678962648,-0.038677953,0.824635088,0.623627424,-0.077447943,0.802525878,0.677001238,-0.078808159,0.788876295,0.725058913,-0.070990726,1
0.761233568,0.87216711,-1.53E-07,0.710352063,0.822733998,-0.043857351,0.666366637,0.752566099,-0.072156206,0.661632478,0.691203475,-0.09955661,0.693885148,0.643585145,-0.124710858,0.695666194,0.608914614,-0.027965486,0.689202249,0.501172364,-0.06096524,0.685272098,0.43334192,-0.083211407,0.688429236,0.376763463,-0.099615917,0.744135678,0.615480244,-0.026136242,0.736929476,0.537562728,-0.075149871,0.727061808,0.59979701,-0.094567664,0.718754649,0.658061445,-0.097455516,0.79032594,0.638768911,-0.030655785,0.781428099,0.587241709,-0.07999526,0.767572463,0.660661399,-0.083837986,0.757443428,0.720500231,-0.073920473,0.835266948,0.674440682,-0.038899466,0.82219404,0.626044214,-0.076186106,0.802280366,0.675862491,-0.079422854,0.789512277,0.723239124,-0.073366985,1
0.767890215,0.874619842,-1.61E-07,0.716720879,0.827999532,-0.043813482,0.67119813,0.758189321,-0.072405636,0.666031003,0.696140349,-0.100025572,0.698406279,0.646613955,-0.125414237,0.698381901,0.610015631,-0.0298116,0.692263961,0.500508368,-0.063298255,0.689089239,0.433831394,-0.085430458,0.693062186,0.378520966,-0.101476096,0.747644365,0.616859376,-0.027914489,0.741229594,0.543230295,-0.077697963,0.734005034,0.611336708,-0.096171193,0.727681994,0.672978163,-0.097988874,0.794914246,0.640761852,-0.032236829,0.788747072,0.59081161,-0.082372509,0.774618387,0.669226646,-0.083759874,0.764494956,0.731333792,-0.071779743,0.840547264,0.676810026,-0.040220667,0.830237925,0.629563749,-0.078005135,0.809160471,0.681928039,-0.07939332,0.795770288,0.730134964,-0.07157591,1
0.771167815,0.879231572,-2.60E-07,0.71763742,0.831032395,-0.041332625,0.672232032,0.757675588,-0.069373608,0.668716788,0.695253253,-0.097018071,0.702409983,0.647219956,-0.122606717,0.704977393,0.608798981,-0.029854855,0.697002649,0.500600219,-0.063506141,0.693259597,0.436630785,-0.085623726,0.696844816,0.384062082,-0.101739764,0.753971279,0.615632713,-0.02997997,0.744390309,0.540525079,-0.08064115,0.735118866,0.611059904,-0.099740773,0.727632344,0.674283087,-0.101942025,0.800869942,0.639941573,-0.03588381,0.790781558,0.592924953,-0.085900299,0.775897145,0.671956897,-0.087440811,0.765229702,0.733582139,-0.075986728,0.846145332,0.677833974,-0.045312718,0.832217813,0.63424319,-0.081932656,0.810488105,0.687137961,-0.083078511,0.796877265,0.734272838,-0.075688221,1
0.779609442,0.872526586,-2.78E-07,0.725002408,0.827492118,-0.041657228,0.679741561,0.753311098,-0.068363622,0.674419463,0.693120837,-0.095132582,0.705770254,0.647280812,-0.119905718,0.711451054,0.602032006,-0.029317139,0.706172466,0.491764903,-0.062853239,0.703268647,0.426527441,-0.084840715,0.705892444,0.372681379,-0.100845531,0.762504518,0.609478116,-0.029990438,0.755992591,0.536158979,-0.083630376,0.746417642,0.609951675,-0.104703158,0.738202691,0.676225066,-0.107350133,0.810817659,0.634494841,-0.036410809,0.805573344,0.589009762,-0.089321382,0.789478779,0.668765306,-0.092350788,0.777074695,0.731981814,-0.080953844,0.856930494,0.672565222,-0.046259701,0.848199069,0.633094609,-0.083883286,0.826556444,0.682501435,-0.085519597,0.812131763,0.727149785,-0.078235589,1
0.787615955,0.877642095,-2.98E-07,0.733708262,0.830710709,-0.0426079,0.689046085,0.753677547,-0.069366582,0.684321225,0.691090286,-0.096334353,0.719403982,0.648107111,-0.121265285,0.717876732,0.603853524,-0.027861539,0.711146474,0.491516531,-0.061588157,0.706955314,0.425100118,-0.084224649,0.708706975,0.36919871,-0.101066232,0.769147754,0.610839307,-0.02862291,0.762621284,0.534547925,-0.082950965,0.752329171,0.611409724,-0.105093956,0.744557798,0.677673936,-0.108437978,0.817813694,0.635732591,-0.035266221,0.811736465,0.586795747,-0.089872964,0.795341432,0.669421911,-0.093631148,0.78393048,0.73435843,-0.082227826,0.864064515,0.673964441,-0.04533254,0.856587291,0.629825413,-0.084747404,0.834297538,0.681826472,-0.086688831,0.8199839,0.729680002,-0.079300523,1
0.787770033,0.879371166,-2.78E-07,0.733927429,0.834964514,-0.043924887,0.688838601,0.759373009,-0.071743324,0.683587909,0.695605159,-0.098941073,0.716817439,0.64833796,-0.12385229,0.717686951,0.608472228,-0.031692591,0.711039722,0.496620715,-0.066243015,0.707142413,0.430001378,-0.089303881,0.708909392,0.373665988,-0.10638494,0.768241882,0.615421653,-0.03164031,0.763073862,0.539509416,-0.085777588,0.752183557,0.616149187,-0.106569029,0.743225455,0.682635665,-0.108971573,0.816262603,0.6410622,-0.037381545,0.811864614,0.591744661,-0.090651534,0.793904185,0.672788978,-0.091946103,0.781101465,0.735403717,-0.079349399,0.86192286,0.680399656,-0.046761975,0.855039597,0.636614263,-0.085121624,0.831843674,0.688851774,-0.085384935,0.817093968,0.735878587,-0.076951236,1
0.787740886,0.87697047,-3.24E-07,0.732917011,0.831613541,-0.042488422,0.687484324,0.756680727,-0.070501223,0.683018386,0.693465292,-0.098602705,0.719093859,0.650117338,-0.124639764,0.722613931,0.608608067,-0.03034641,0.716486216,0.495095521,-0.064839371,0.71281904,0.428583682,-0.087792635,0.715028822,0.373878777,-0.104507722,0.772823989,0.617399931,-0.03088828,0.767604172,0.545332372,-0.086094514,0.755233288,0.622595787,-0.107079789,0.745998204,0.688881874,-0.10945309,0.820197344,0.643077314,-0.037187025,0.816711605,0.593640447,-0.090814918,0.797279537,0.674769819,-0.091718428,0.784252048,0.738176823,-0.078616917,0.865289271,0.68181324,-0.047035478,0.860063493,0.634657323,-0.084232613,0.835805595,0.685425878,-0.083573103,0.820789337,0.73236376,-0.074578501,1
0.78999263,0.87793988,-3.02E-07,0.736626744,0.831151724,-0.043634854,0.690757275,0.756505907,-0.071694016,0.683599532,0.691459715,-0.099623263,0.721120238,0.651161849,-0.125144199,0.724076807,0.608879745,-0.028039971,0.717572093,0.496743888,-0.061457165,0.713523149,0.430581093,-0.083877295,0.715518594,0.374949455,-0.100568362,0.773509204,0.616510868,-0.027906302,0.768266201,0.542246938,-0.081824221,0.75644213,0.620169818,-0.102367006,0.74718219,0.68592751,-0.104508698,0.820773363,0.642383218,-0.033792775,0.817737281,0.592695892,-0.087244853,0.798467815,0.674067318,-0.08833085,0.784922123,0.736746311,-0.075138956,0.865654707,0.681916893,-0.043301113,0.862576485,0.634045422,-0.080631465,0.838356853,0.685355723,-0.080139525,0.822550297,0.732467234,-0.071193762,1
0.679527462,0.900910378,-2.46E-07,0.632555842,0.861615658,-0.032514937,0.592475653,0.786379933,-0.053548545,0.587056398,0.729607582,-0.073393084,0.61601764,0.700693488,-0.091336094,0.636954188,0.659471452,-0.022968074,0.633298755,0.57606709,-0.051017772,0.62902081,0.52445817,-0.070306577,0.631172776,0.479902804,-0.084835164,0.677507818,0.674565494,-0.025216008,0.686950207,0.595152497,-0.063532554,0.663173079,0.656303883,-0.074721463,0.651573002,0.706257999,-0.073247276,0.713777959,0.708502769,-0.032106586,0.72404784,0.641839802,-0.072574086,0.691178918,0.706453562,-0.065770291,0.675648451,0.753113866,-0.051018625,0.745279253,0.75782609,-0.041761886,0.746311486,0.719394803,-0.073506445,0.716366112,0.766177773,-0.06875924,0.702688158,0.802777112,-0.058303248,1
0.675573766,0.82082963,-1.18E-07,0.6317541,0.786235332,-0.027358754,0.601225436,0.725714386,-0.046630405,0.597855687,0.666203499,-0.064526342,0.62557143,0.633720875,-0.081265859,0.617926657,0.611304939,-0.023120657,0.612034142,0.522399127,-0.049889065,0.609100521,0.467095375,-0.068498358,0.611438572,0.421767563,-0.082632862,0.657283247,0.617553711,-0.023185203,0.669596732,0.540067196,-0.054610562,0.658366203,0.60584569,-0.061627999,0.648733079,0.652577758,-0.058768082,0.693490863,0.641655028,-0.02692277,0.703303695,0.578453243,-0.060136098,0.684080362,0.646046698,-0.052661423,0.672651947,0.69364202,-0.039038442,0.723699868,0.680372596,-0.032749821,0.725578725,0.641360104,-0.061643809,0.703974843,0.691273928,-0.058013465,0.6928249,0.732182086,-0.048714142,1
0.669720352,0.814322233,-1.05E-07,0.628150105,0.781615198,-0.029138871,0.598123252,0.725286663,-0.049282089,0.59551698,0.671768665,-0.068118766,0.623560548,0.643217921,-0.085607834,0.617876649,0.610161424,-0.022925198,0.614556849,0.525221586,-0.048557151,0.613414407,0.472751379,-0.065476604,0.617929876,0.428453386,-0.078254342,0.65466249,0.616580665,-0.022965655,0.666302204,0.547628641,-0.055557139,0.653592288,0.611421943,-0.062771909,0.643279195,0.656591356,-0.059528664,0.688565969,0.640014946,-0.026959738,0.697822273,0.586131632,-0.061011635,0.677367389,0.65170902,-0.053539071,0.664676011,0.696018577,-0.039341643,0.716760755,0.677158237,-0.033345349,0.718986452,0.640767992,-0.061007034,0.697544694,0.688443005,-0.056612305,0.685337663,0.726015568,-0.046831921,1
0.672644496,0.787701011,-1.47E-07,0.634746313,0.74890542,-0.02323636,0.605683029,0.691398144,-0.039191194,0.601913989,0.639353216,-0.055192325,0.627239108,0.61140424,-0.070145071,0.627179801,0.592618823,-0.014704974,0.625320375,0.513294995,-0.038149994,0.624126673,0.464768142,-0.054160677,0.628553808,0.424603015,-0.065885141,0.65998131,0.59948796,-0.016113317,0.668057263,0.530695796,-0.046647523,0.657431185,0.585885525,-0.056020297,0.650382876,0.628451407,-0.054731809,0.692247093,0.621015847,-0.020952113,0.697198451,0.571853578,-0.053451024,0.680215657,0.63606745,-0.048732381,0.670066416,0.679934084,-0.036217239,0.72058481,0.655153751,-0.027609503,0.720926881,0.61517781,-0.052817766,0.702466846,0.659834206,-0.048420575,0.692412138,0.696173489,-0.038664509,1
0.674830258,0.765961528,-6.34E-08,0.636440873,0.737829924,-0.025443226,0.605393052,0.677769184,-0.040684108,0.6003052,0.620277703,-0.054888263,0.625072598,0.593127668,-0.067689188,0.623637974,0.581778824,-0.015370015,0.619003654,0.503709733,-0.036135223,0.616514385,0.456229001,-0.048559789,0.61822325,0.416974306,-0.057653077,0.656574905,0.585799575,-0.014859651,0.660531878,0.518271804,-0.046089869,0.652921557,0.572968185,-0.053616118,0.645892859,0.618291974,-0.049408484,0.688272357,0.604197502,-0.017856577,0.689710379,0.558098197,-0.051866263,0.676737607,0.619295001,-0.047471061,0.668716192,0.662559092,-0.033601578,0.716674268,0.633998573,-0.022551058,0.714843869,0.59576714,-0.049402032,0.701296866,0.639369249,-0.046446282,0.693532169,0.675913453,-0.03670565,1
0.67467761,0.764958501,-4.22E-08,0.636524439,0.735579729,-0.028560892,0.604646325,0.679942548,-0.046044283,0.598357558,0.624154091,-0.062283028,0.622383296,0.594474196,-0.076963834,0.621134281,0.57878089,-0.016725549,0.616739333,0.501222014,-0.037528362,0.614339471,0.454349279,-0.049466118,0.615998924,0.415219396,-0.057895269,0.654349685,0.58243078,-0.015036915,0.65740335,0.517485321,-0.0468967,0.650948644,0.574024439,-0.054190449,0.645007491,0.619692385,-0.049280707,0.686711729,0.600588083,-0.017236402,0.686685681,0.558486819,-0.052371159,0.673493803,0.62150377,-0.048209172,0.665827394,0.665069282,-0.033858262,0.715863049,0.629616857,-0.021349389,0.713217974,0.592521369,-0.04792542,0.699527085,0.635849297,-0.044664156,0.691594541,0.671847463,-0.034510836,1
0.679171741,0.763548672,-5.16E-08,0.642228663,0.738781452,-0.02660815,0.610275269,0.682629704,-0.043287653,0.603914261,0.627573729,-0.058933325,0.62895745,0.602088928,-0.073279195,0.627867997,0.584250629,-0.01755831,0.622133553,0.506812274,-0.038763341,0.618859291,0.459176362,-0.051105604,0.619691372,0.420134783,-0.059812155,0.660696626,0.588264942,-0.016405033,0.662590146,0.522084713,-0.048029765,0.656984031,0.578293502,-0.055153802,0.651274681,0.625263214,-0.050273556,0.692956626,0.606187701,-0.018795423,0.692503333,0.562289715,-0.05331308,0.679844916,0.626078665,-0.048448097,0.672168791,0.670475185,-0.033758085,0.722831011,0.634341121,-0.022900844,0.720422804,0.596151888,-0.049012307,0.706871688,0.638900876,-0.045232095,0.698957682,0.674564123,-0.034808833,1
0.674764931,0.766995132,-4.11E-08,0.636922002,0.740368724,-0.027567914,0.604697168,0.684285045,-0.044443734,0.598973632,0.627594888,-0.060181241,0.623576224,0.59991622,-0.074687861,0.621874213,0.584151149,-0.017345799,0.616348326,0.505749404,-0.039344404,0.61372745,0.457580805,-0.052853227,0.615329087,0.418253213,-0.062214404,0.655621409,0.587040782,-0.015612381,0.65658921,0.523060381,-0.046837233,0.649580061,0.578897297,-0.054259758,0.643518269,0.623378754,-0.049807262,0.688129723,0.603920221,-0.01753257,0.686627448,0.560641229,-0.052176319,0.672886252,0.627270639,-0.047280464,0.664772272,0.672985256,-0.032521557,0.717641711,0.631797969,-0.021275669,0.713472068,0.595482409,-0.048597552,0.69983381,0.640962839,-0.044863448,0.692680836,0.677714348,-0.033944275,1
0.676528335,0.767246008,-5.87E-08,0.639150143,0.746342301,-0.026123943,0.60662508,0.689416766,-0.04148702,0.599103153,0.635027111,-0.056007676,0.620756745,0.610111356,-0.069382004,0.621568799,0.590035915,-0.016793326,0.614036739,0.512020946,-0.03806638,0.61062175,0.463823736,-0.051136341,0.610928357,0.423673064,-0.06040097,0.654872656,0.592279613,-0.015850214,0.654320776,0.524843097,-0.046990238,0.650459707,0.580193341,-0.054687127,0.646054864,0.62706095,-0.050532863,0.687939286,0.607872367,-0.01838473,0.686662197,0.563411951,-0.052868545,0.676005304,0.62967211,-0.048122697,0.668832421,0.676084876,-0.033566695,0.71837008,0.63337034,-0.022644237,0.715534449,0.595454097,-0.049517434,0.703427613,0.64043355,-0.045735534,0.696574032,0.677227676,-0.03512606,1
0.670104265,0.766560495,-3.97E-08,0.633149207,0.748895645,-0.02429208,0.598708153,0.693307221,-0.03900421,0.592871428,0.64191097,-0.052553106,0.615263045,0.617169976,-0.06465555,0.618162513,0.591940165,-0.019886766,0.611389279,0.513268948,-0.044181354,0.605995715,0.464026242,-0.059489336,0.604946613,0.425812185,-0.069805168,0.650241375,0.596877813,-0.019488361,0.651264191,0.532467008,-0.052245285,0.644959867,0.58695364,-0.060047556,0.639783144,0.632785976,-0.055756953,0.682161152,0.61561954,-0.022236982,0.680043399,0.5777421,-0.05750069,0.667544305,0.644005716,-0.051754478,0.659649312,0.688194692,-0.036289848,0.711080372,0.643396199,-0.026453009,0.708328247,0.607287824,-0.053885125,0.693855166,0.653360784,-0.048275411,0.686576068,0.68916285,-0.035779037,1
0.661950588,0.768806994,-1.00E-07,0.621177971,0.748487115,-0.025300452,0.585707664,0.691390157,-0.040045165,0.58117348,0.640410602,-0.053849496,0.604614496,0.613114476,-0.066382445,0.606417537,0.590897441,-0.017135194,0.598096907,0.512270689,-0.038914479,0.59448868,0.463525057,-0.051725704,0.595309377,0.424214959,-0.060686983,0.639307857,0.594624043,-0.016984656,0.63990885,0.53001982,-0.050456364,0.630958378,0.586607039,-0.0576001,0.62480098,0.635018408,-0.05213562,0.671589732,0.612066746,-0.02036491,0.667702079,0.572224796,-0.05690084,0.653449893,0.636842906,-0.051470473,0.646921754,0.681801856,-0.035820324,0.701735556,0.639552712,-0.025363132,0.696495414,0.603811264,-0.053641308,0.681176543,0.649911642,-0.049402364,0.674407661,0.686549485,-0.038048141,1
0.64994663,0.775969386,-1.36E-07,0.608756781,0.743273616,-0.025773406,0.573564768,0.68884027,-0.042797726,0.566605628,0.636879325,-0.059669733,0.592382908,0.609674513,-0.075458199,0.593094826,0.587134719,-0.015917324,0.589265108,0.506666183,-0.039259695,0.585695446,0.458612919,-0.053761918,0.58792448,0.417572021,-0.064188555,0.625525177,0.590724111,-0.016672788,0.62632966,0.52553916,-0.050362285,0.615893483,0.583146811,-0.059512261,0.610354543,0.627843738,-0.056442171,0.657790184,0.60794878,-0.021226509,0.653691351,0.568752706,-0.057126567,0.640303254,0.633874059,-0.053448524,0.634650826,0.678125739,-0.039987061,0.687447548,0.636045158,-0.027723763,0.680422187,0.600105405,-0.054462202,0.665455461,0.646654308,-0.051032502,0.65964061,0.683576465,-0.041242369,1
0.636854291,0.794673026,-8.71E-08,0.598243594,0.771639109,-0.027464923,0.56213069,0.72126621,-0.045249533,0.551688015,0.674195826,-0.062185839,0.573255897,0.646111488,-0.077721007,0.579454005,0.613031089,-0.020614164,0.576764762,0.533450007,-0.044703562,0.575062752,0.485279262,-0.058732647,0.578502834,0.444436252,-0.068385296,0.611465991,0.61790657,-0.020575011,0.609143794,0.557813466,-0.055861093,0.598831177,0.614436567,-0.063676402,0.592776239,0.6604895,-0.058890395,0.643679976,0.636479199,-0.024419064,0.637059808,0.60646534,-0.062522888,0.623771369,0.67314887,-0.05752131,0.617848635,0.715743124,-0.042205501,0.673991799,0.664137125,-0.03016402,0.665108979,0.633455753,-0.058366943,0.650071919,0.682272613,-0.053988673,0.643909872,0.717063367,-0.042785656,1
